key,id,eco,Name,book,fen6,mainline,slug,eval,checkmate,family,white,draw,black,family name
r1b1k2r/pp2ppbp/2n3p1/8/3PP3/4BN2/P2q1PPP/2R1KB1R w Kkq,34223,D85,Grünfeld Defense: Exchange; Modern Exchange Variation,book,r1b1k2r/pp2ppbp/2n3p1/8/3PP3/4BN2/P2q1PPP/2R1KB1R w Kkq - 0 12,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Nf3 c5 8.Be3 Qa5 9.Qd2 Nc6 10.Rc1 cxd4 11.cxd4 Qxd2+,Grunfeld-Defense-Exchange-Modern-Exchange-Variation...10.Rc1-cxd4-11.cxd4-Qxd2,0.22,0,772,22.62,51.77,25.61,Grünfeld Defense
r1b1k2r/pp2ppbp/2n3p1/8/3PP3/4BN2/P2K1PPP/2R2B1R b kq,34224,D85,Grünfeld Defense: Exchange; Modern Exchange Variation,book,r1b1k2r/pp2ppbp/2n3p1/8/3PP3/4BN2/P2K1PPP/2R2B1R b kq - 0 12,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Nf3 c5 8.Be3 Qa5 9.Qd2 Nc6 10.Rc1 cxd4 11.cxd4 Qxd2+ 12.Kxd2,Grunfeld-Defense-Exchange-Modern-Exchange-Variation...10.Rc1-cxd4-11.cxd4-Qxd2-12.Kxd2,0.09,0,772,22.95,51.37,25.68,Grünfeld Defense
r1b2rk1/pp2ppbp/2n3p1/8/3PP3/4BN2/P2K1PPP/2R2B1R w -,34225,D85,Grünfeld Defense: Exchange; Modern Exchange Variation,book,r1b2rk1/pp2ppbp/2n3p1/8/3PP3/4BN2/P2K1PPP/2R2B1R w - - 1 13,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Nf3 c5 8.Be3 Qa5 9.Qd2 Nc6 10.Rc1 cxd4 11.cxd4 Qxd2+ 12.Kxd2 O-O,Grunfeld-Defense-Exchange-Modern-Exchange-Variation...11.cxd4-Qxd2-12.Kxd2-O-O,0.25,0,772,24.59,49.65,25.76,Grünfeld Defense
r1b2rk1/pp2ppbp/2n3p1/3P4/4P3/4BN2/P2K1PPP/2R2B1R b -,34226,D85,Grünfeld Defense: Exchange; Modern Exchange Variation,book,r1b2rk1/pp2ppbp/2n3p1/3P4/4P3/4BN2/P2K1PPP/2R2B1R b - - 0 13,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Nf3 c5 8.Be3 Qa5 9.Qd2 Nc6 10.Rc1 cxd4 11.cxd4 Qxd2+ 12.Kxd2 O-O 13.d5,Grunfeld-Defense-Exchange-Modern-Exchange-Variation...11.cxd4-Qxd2-12.Kxd2-O-O-13.d5,0.19,0,772,28.47,44.48,27.05,Grünfeld Defense
r1br2k1/pp2ppbp/2n3p1/3P4/4P3/4BN2/P2K1PPP/2R2B1R w -,34227,D85,Grünfeld Defense: Exchange; Modern Exchange Variation,book,r1br2k1/pp2ppbp/2n3p1/3P4/4P3/4BN2/P2K1PPP/2R2B1R w - - 1 14,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Nf3 c5 8.Be3 Qa5 9.Qd2 Nc6 10.Rc1 cxd4 11.cxd4 Qxd2+ 12.Kxd2 O-O 13.d5 Rd8,Grunfeld-Defense-Exchange-Modern-Exchange-Variation...12.Kxd2-O-O-13.d5-Rd8,0.03,0,772,27.54,45.29,27.17,Grünfeld Defense
r1br2k1/pp2ppbp/2n3p1/3P4/4P3/4BN2/P4PPP/2R1KB1R b -,34228,D85,Grünfeld Defense: Exchange; Modern Exchange Variation,book,r1br2k1/pp2ppbp/2n3p1/3P4/4P3/4BN2/P4PPP/2R1KB1R b - - 2 14,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Nf3 c5 8.Be3 Qa5 9.Qd2 Nc6 10.Rc1 cxd4 11.cxd4 Qxd2+ 12.Kxd2 O-O 13.d5 Rd8 14.Ke1,Grunfeld-Defense-Exchange-Modern-Exchange-Variation...12.Kxd2-O-O-13.d5-Rd8-14.Ke1,0,0,772,27.23,45.53,27.23,Grünfeld Defense
r1br2k1/pp2ppbp/6p1/n2P4/4P3/4BN2/P4PPP/2R1KB1R w -,34229,D85,Grünfeld Defense: Exchange; Modern Exchange Variation,book,r1br2k1/pp2ppbp/6p1/n2P4/4P3/4BN2/P4PPP/2R1KB1R w - - 3 15,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Nf3 c5 8.Be3 Qa5 9.Qd2 Nc6 10.Rc1 cxd4 11.cxd4 Qxd2+ 12.Kxd2 O-O 13.d5 Rd8 14.Ke1 Na5,Grunfeld-Defense-Exchange-Modern-Exchange-Variation...13.d5-Rd8-14.Ke1-Na5,0.07,0,772,27.08,47.22,25.69,Grünfeld Defense
r1b2rk1/pp2ppbp/2n3p1/1B6/3PP3/4BN2/P2K1PPP/2R4R b -,34230,D85,Grünfeld Defense: Exchange; Modern Exchange Variation,book,r1b2rk1/pp2ppbp/2n3p1/1B6/3PP3/4BN2/P2K1PPP/2R4R b - - 2 13,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Nf3 c5 8.Be3 Qa5 9.Qd2 Nc6 10.Rc1 cxd4 11.cxd4 Qxd2+ 12.Kxd2 O-O 13.Bb5,Grunfeld-Defense-Exchange-Modern-Exchange-Variation...11.cxd4-Qxd2-12.Kxd2-O-O-13.Bb5,0,0,772,18.25,58.39,23.36,Grünfeld Defense
rnb2rk1/pp2ppbp/6p1/q1p5/3PP3/2P1BN2/P2Q1PPP/R3KB1R w KQ,34231,D85,Grünfeld Defense: Exchange; Modern Exchange Variation,book,rnb2rk1/pp2ppbp/6p1/q1p5/3PP3/2P1BN2/P2Q1PPP/R3KB1R w KQ - 4 10,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Nf3 c5 8.Be3 Qa5 9.Qd2 O-O,Grunfeld-Defense-Exchange-Modern-Exchange-Variation...8.Be3-Qa5-9.Qd2-O-O,0.38,0,772,35.36,35.89,28.75,Grünfeld Defense
rnb2rk1/pp2ppbp/6p1/q1p5/3PP3/2P1BN2/P2Q1PPP/1R2KB1R b K,34232,D85,Grünfeld Defense: Exchange; Modern Exchange Variation,book,rnb2rk1/pp2ppbp/6p1/q1p5/3PP3/2P1BN2/P2Q1PPP/1R2KB1R b K - 5 10,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Nf3 c5 8.Be3 Qa5 9.Qd2 O-O 10.Rb1,Grunfeld-Defense-Exchange-Modern-Exchange-Variation...8.Be3-Qa5-9.Qd2-O-O-10.Rb1,0,0,772,44.09,26.88,29.03,Grünfeld Defense
r1b2rk1/pp1nppbp/6p1/q1p5/3PP3/2P1BN2/P2Q1PPP/2R1KB1R w K,34234,D85,Grünfeld Defense: Exchange; Modern Exchange Variation,book,r1b2rk1/pp1nppbp/6p1/q1p5/3PP3/2P1BN2/P2Q1PPP/2R1KB1R w K - 6 11,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Nf3 c5 8.Be3 O-O 9.Rc1 Qa5 10.Qd2 Nd7,Grunfeld-Defense-Exchange-Modern-Exchange-Variation...9.Rc1-Qa5-10.Qd2-Nd7,0.44,0,772,33.85,36.41,29.74,Grünfeld Defense
rnb2rk1/pp2ppbp/6p1/q7/3pP3/2P1BN2/P2Q1PPP/2R1KB1R w K,34235,D85,Grünfeld Defense: Exchange; Modern Exchange Variation,book,rnb2rk1/pp2ppbp/6p1/q7/3pP3/2P1BN2/P2Q1PPP/2R1KB1R w K - 0 11,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Nf3 c5 8.Be3 O-O 9.Rc1 Qa5 10.Qd2 cxd4,Grunfeld-Defense-Exchange-Modern-Exchange-Variation...9.Rc1-Qa5-10.Qd2-cxd4,0.36,0,772,37.1,45.48,17.42,Grünfeld Defense
rnb2rk1/pp2ppbp/6p1/q7/3PP3/4BN2/P2Q1PPP/2R1KB1R b K,34236,D85,Grünfeld Defense: Exchange; Modern Exchange Variation,book,rnb2rk1/pp2ppbp/6p1/q7/3PP3/4BN2/P2Q1PPP/2R1KB1R b K - 0 11,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Nf3 c5 8.Be3 O-O 9.Rc1 Qa5 10.Qd2 cxd4 11.cxd4,Grunfeld-Defense-Exchange-Modern-Exchange-Variation...9.Rc1-Qa5-10.Qd2-cxd4-11.cxd4,0.34,0,772,36.89,45.12,17.99,Grünfeld Defense
rnb2rk1/pp2ppbp/6p1/8/3PP3/4BN2/P2q1PPP/2R1KB1R w K,34237,D85,Grünfeld Defense: Exchange; Modern Exchange Variation,book,rnb2rk1/pp2ppbp/6p1/8/3PP3/4BN2/P2q1PPP/2R1KB1R w K - 0 12,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Nf3 c5 8.Be3 O-O 9.Rc1 Qa5 10.Qd2 cxd4 11.cxd4 Qxd2+,Grunfeld-Defense-Exchange-Modern-Exchange-Variation...10.Qd2-cxd4-11.cxd4-Qxd2,0.3,0,772,35.83,45.79,18.38,Grünfeld Defense
rnb2rk1/pp2ppbp/6p1/8/3PP3/4B3/P2N1PPP/2R1KB1R b K,34238,D85,Grünfeld Defense: Exchange; Modern Exchange Variation,book,rnb2rk1/pp2ppbp/6p1/8/3PP3/4B3/P2N1PPP/2R1KB1R b K - 0 12,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Nf3 c5 8.Be3 O-O 9.Rc1 Qa5 10.Qd2 cxd4 11.cxd4 Qxd2+ 12.Nxd2,Grunfeld-Defense-Exchange-Modern-Exchange-Variation...10.Qd2-cxd4-11.cxd4-Qxd2-12.Nxd2,0.37,0,772,34.41,50,15.59,Grünfeld Defense
rn3rk1/pp2ppbp/6p1/q1p5/3PP1b1/2P1BN2/P2Q1PPP/2R1KB1R w K,34239,D85,Grünfeld Defense: Exchange; Modern Exchange Variation,book,rn3rk1/pp2ppbp/6p1/q1p5/3PP1b1/2P1BN2/P2Q1PPP/2R1KB1R w K - 6 11,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Nf3 c5 8.Be3 O-O 9.Rc1 Qa5 10.Qd2 Bg4,Grunfeld-Defense-Exchange-Modern-Exchange-Variation...9.Rc1-Qa5-10.Qd2-Bg4,0.47,0,772,36.16,32.47,31.37,Grünfeld Defense
rn3rk1/pp2ppbp/6p1/q1pP4/4P1b1/2P1BN2/P2Q1PPP/2R1KB1R b K,34240,D85,Grünfeld Defense: Exchange; Modern Exchange Variation,book,rn3rk1/pp2ppbp/6p1/q1pP4/4P1b1/2P1BN2/P2Q1PPP/2R1KB1R b K - 0 11,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Nf3 c5 8.Be3 O-O 9.Rc1 Qa5 10.Qd2 Bg4 11.d5,Grunfeld-Defense-Exchange-Modern-Exchange-Variation...9.Rc1-Qa5-10.Qd2-Bg4-11.d5,0.3,0,772,37.74,29.56,32.7,Grünfeld Defense
rnbr2k1/pp2ppbp/6p1/q1p5/3PP3/2P1BN2/P2Q1PPP/2R1KB1R w K,34241,D85,Grünfeld Defense: Exchange; Modern Exchange Variation,book,rnbr2k1/pp2ppbp/6p1/q1p5/3PP3/2P1BN2/P2Q1PPP/2R1KB1R w K - 6 11,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Nf3 c5 8.Be3 O-O 9.Rc1 Qa5 10.Qd2 Rd8,Grunfeld-Defense-Exchange-Modern-Exchange-Variation...9.Rc1-Qa5-10.Qd2-Rd8,0.37,0,772,32.97,37.2,29.65,Grünfeld Defense
rnbr2k1/pp2ppbp/6p1/q1pP4/4P3/2P1BN2/P2Q1PPP/2R1KB1R b K,34242,D85,Grünfeld Defense: Exchange; Modern Exchange Variation,book,rnbr2k1/pp2ppbp/6p1/q1pP4/4P3/2P1BN2/P2Q1PPP/2R1KB1R b K - 0 11,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Nf3 c5 8.Be3 O-O 9.Rc1 Qa5 10.Qd2 Rd8 11.d5,Grunfeld-Defense-Exchange-Modern-Exchange-Variation...9.Rc1-Qa5-10.Qd2-Rd8-11.d5,0.47,0,772,34.12,36.25,29.42,Grünfeld Defense
rnbr2k1/pp3pbp/4p1p1/q1pP4/4P3/2P1BN2/P2Q1PPP/2R1KB1R w K,34243,D85,Grünfeld Defense: Exchange; Modern Exchange Variation,book,rnbr2k1/pp3pbp/4p1p1/q1pP4/4P3/2P1BN2/P2Q1PPP/2R1KB1R w K - 0 12,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Nf3 c5 8.Be3 O-O 9.Rc1 Qa5 10.Qd2 Rd8 11.d5 e6,Grunfeld-Defense-Exchange-Modern-Exchange-Variation...10.Qd2-Rd8-11.d5-e6,0.41,0,772,29.22,38.34,32.17,Grünfeld Defense
rnbr2k1/pp3pbp/4p1p1/q1pP4/2P1P3/4BN2/P2Q1PPP/2R1KB1R b K,34244,D85,Grünfeld Defense: Exchange; Modern Exchange Variation,book,rnbr2k1/pp3pbp/4p1p1/q1pP4/2P1P3/4BN2/P2Q1PPP/2R1KB1R b K - 0 12,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Nf3 c5 8.Be3 O-O 9.Rc1 Qa5 10.Qd2 Rd8 11.d5 e6 12.c4,Grunfeld-Defense-Exchange-Modern-Exchange-Variation...10.Qd2-Rd8-11.d5-e6-12.c4,0.26,0,772,18.55,34.68,46.77,Grünfeld Defense
rnbr2k1/pp3pbp/4p1p1/q1pP2B1/4P3/2P2N2/P2Q1PPP/2R1KB1R b K,34245,D85,Grünfeld Defense: Exchange; Modern Exchange Variation,book,rnbr2k1/pp3pbp/4p1p1/q1pP2B1/4P3/2P2N2/P2Q1PPP/2R1KB1R b K - 1 12,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Nf3 c5 8.Be3 O-O 9.Rc1 Qa5 10.Qd2 Rd8 11.d5 e6 12.Bg5,Grunfeld-Defense-Exchange-Modern-Exchange-Variation...10.Qd2-Rd8-11.d5-e6-12.Bg5,0.47,0,772,37.88,37.37,24.24,Grünfeld Defense
rnbr2k1/pp4bp/4ppp1/q1pP2B1/4P3/2P2N2/P2Q1PPP/2R1KB1R w K,34246,D85,Grünfeld Defense: Exchange; Modern Exchange Variation,book,rnbr2k1/pp4bp/4ppp1/q1pP2B1/4P3/2P2N2/P2Q1PPP/2R1KB1R w K - 0 13,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Nf3 c5 8.Be3 O-O 9.Rc1 Qa5 10.Qd2 Rd8 11.d5 e6 12.Bg5 f6,Grunfeld-Defense-Exchange-Modern-Exchange-Variation...11.d5-e6-12.Bg5-f6,0.41,0,772,39.02,35.37,25,Grünfeld Defense
rnbr2k1/pp4bp/4ppp1/q1pP4/4P3/2P1BN2/P2Q1PPP/2R1KB1R b K,34247,D85,Grünfeld Defense: Exchange; Modern Exchange Variation,book,rnbr2k1/pp4bp/4ppp1/q1pP4/4P3/2P1BN2/P2Q1PPP/2R1KB1R b K - 1 13,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Nf3 c5 8.Be3 O-O 9.Rc1 Qa5 10.Qd2 Rd8 11.d5 e6 12.Bg5 f6 13.Be3,Grunfeld-Defense-Exchange-Modern-Exchange-Variation...11.d5-e6-12.Bg5-f6-13.Be3,0.38,0,772,36.36,39.09,23.64,Grünfeld Defense
rnb1k2r/pp2ppbp/6p1/q1p5/3PP3/2P1B3/P2N1PPP/R2QKB1R b KQkq,34248,D85,Grünfeld Defense: Exchange; Modern Exchange Variation,book,rnb1k2r/pp2ppbp/6p1/q1p5/3PP3/2P1B3/P2N1PPP/R2QKB1R b KQkq - 3 9,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Nf3 c5 8.Be3 Qa5 9.Nd2,Grunfeld-Defense-Exchange-Modern-Exchange-Variation-7...c5-8.Be3-Qa5-9.Nd2,0,0,772,29.79,51.49,18.72,Grünfeld Defense
rnbq1rk1/pp2ppbp/6p1/2p5/3PP3/2P1BN2/P2Q1PPP/R3KB1R b KQ,34249,D85,Grünfeld Defense: Exchange; Modern Exchange Variation,book,rnbq1rk1/pp2ppbp/6p1/2p5/3PP3/2P1BN2/P2Q1PPP/R3KB1R b KQ - 3 9,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Nf3 c5 8.Be3 O-O 9.Qd2,Grunfeld-Defense-Exchange-Modern-Exchange-Variation-7...c5-8.Be3-O-O-9.Qd2,0.29,0,772,42.63,30.59,26.78,Grünfeld Defense
rnbq1rk1/pp2ppbp/6p1/2p5/3PP3/2P1BN2/P3BPPP/R2QK2R b KQ,34250,D85,Grünfeld Defense: Exchange; Modern Exchange Variation,book,rnbq1rk1/pp2ppbp/6p1/2p5/3PP3/2P1BN2/P3BPPP/R2QK2R b KQ - 3 9,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Nf3 c5 8.Be3 O-O 9.Be2,Grunfeld-Defense-Exchange-Modern-Exchange-Variation-7...c5-8.Be3-O-O-9.Be2,0.47,0,772,45.36,27.32,27.32,Grünfeld Defense
r1bqk2r/pp2ppbp/2n3p1/1Bp5/3PP3/2P2N2/P4PPP/R1BQK2R w KQkq,34251,D85,Grünfeld Defense: Exchange; Modern Exchange Variation,book,r1bqk2r/pp2ppbp/2n3p1/1Bp5/3PP3/2P2N2/P4PPP/R1BQK2R w KQkq - 2 9,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Nf3 c5 8.Bb5+ Nc6,Grunfeld-Defense-Exchange-Modern-Exchange-Variation-7...c5-8.Bb5-Nc6,0.12,0,772,29.49,49.74,20.77,Grünfeld Defense
r1bqk2r/pp2ppbp/2n3p1/1Bp5/3PP3/2P2N2/P4PPP/R1BQ1RK1 b kq,34252,D85,Grünfeld Defense: Exchange; Modern Exchange Variation,book,r1bqk2r/pp2ppbp/2n3p1/1Bp5/3PP3/2P2N2/P4PPP/R1BQ1RK1 b kq - 3 9,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Nf3 c5 8.Bb5+ Nc6 9.O-O,Grunfeld-Defense-Exchange-Modern-Exchange-Variation-7...c5-8.Bb5-Nc6-9.O-O,0.14,0,772,27.88,53.16,18.96,Grünfeld Defense
r1bqk2r/pp2ppbp/2n3p1/1B6/3pP3/2P2N2/P4PPP/R1BQ1RK1 w kq,34253,D85,Grünfeld Defense: Exchange; Modern Exchange Variation,book,r1bqk2r/pp2ppbp/2n3p1/1B6/3pP3/2P2N2/P4PPP/R1BQ1RK1 w kq - 0 10,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Nf3 c5 8.Bb5+ Nc6 9.O-O cxd4,Grunfeld-Defense-Exchange-Modern-Exchange-Variation...8.Bb5-Nc6-9.O-O-cxd4,0.33,0,772,18.1,71.04,10.86,Grünfeld Defense
r1bqk2r/pp2ppbp/2n3p1/1B6/3PP3/5N2/P4PPP/R1BQ1RK1 b kq,34254,D85,Grünfeld Defense: Exchange; Modern Exchange Variation,book,r1bqk2r/pp2ppbp/2n3p1/1B6/3PP3/5N2/P4PPP/R1BQ1RK1 b kq - 0 10,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Nf3 c5 8.Bb5+ Nc6 9.O-O cxd4 10.cxd4,Grunfeld-Defense-Exchange-Modern-Exchange-Variation...8.Bb5-Nc6-9.O-O-cxd4-10.cxd4,0.16,0,772,18.35,71.1,10.55,Grünfeld Defense
r1bq1rk1/pp2ppbp/2n3p1/1B6/3PP3/5N2/P4PPP/R1BQ1RK1 w -,34255,D85,Grünfeld Defense: Exchange; Modern Exchange Variation,book,r1bq1rk1/pp2ppbp/2n3p1/1B6/3PP3/5N2/P4PPP/R1BQ1RK1 w - - 1 11,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Nf3 c5 8.Bb5+ Nc6 9.O-O cxd4 10.cxd4 O-O,Grunfeld-Defense-Exchange-Modern-Exchange-Variation...9.O-O-cxd4-10.cxd4-O-O,0.37,0,772,19.16,70.09,10.75,Grünfeld Defense
r1bq1rk1/pp2ppbp/2n3p1/1B6/3PP3/4BN2/P4PPP/R2Q1RK1 b -,34256,D85,Grünfeld Defense: Exchange; Modern Exchange Variation,book,r1bq1rk1/pp2ppbp/2n3p1/1B6/3PP3/4BN2/P4PPP/R2Q1RK1 b - - 2 11,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Nf3 c5 8.Bb5+ Nc6 9.O-O cxd4 10.cxd4 O-O 11.Be3,Grunfeld-Defense-Exchange-Modern-Exchange-Variation...9.O-O-cxd4-10.cxd4-O-O-11.Be3,0.22,0,772,19.46,71.89,8.65,Grünfeld Defense
r2q1rk1/pp2ppbp/2n3p1/1B6/3PP1b1/4BN2/P4PPP/R2Q1RK1 w -,34257,D85,Grünfeld Defense: Exchange; Modern Exchange Variation,book,r2q1rk1/pp2ppbp/2n3p1/1B6/3PP1b1/4BN2/P4PPP/R2Q1RK1 w - - 3 12,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Nf3 c5 8.Bb5+ Nc6 9.O-O cxd4 10.cxd4 O-O 11.Be3 Bg4,Grunfeld-Defense-Exchange-Modern-Exchange-Variation...10.cxd4-O-O-11.Be3-Bg4,0.37,0,772,17.65,73.8,8.56,Grünfeld Defense
r2q1rk1/pp2ppbp/2B3p1/8/3PP1b1/4BN2/P4PPP/R2Q1RK1 b -,34258,D85,Grünfeld Defense: Exchange; Modern Exchange Variation,book,r2q1rk1/pp2ppbp/2B3p1/8/3PP1b1/4BN2/P4PPP/R2Q1RK1 b - - 0 12,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Nf3 c5 8.Bb5+ Nc6 9.O-O cxd4 10.cxd4 O-O 11.Be3 Bg4 12.Bxc6,Grunfeld-Defense-Exchange-Modern-Exchange-Variation...10.cxd4-O-O-11.Be3-Bg4-12.Bxc6,0.4,0,772,15.68,75.68,8.65,Grünfeld Defense
r2q1rk1/p3ppbp/2p3p1/8/3PP1b1/4BN2/P4PPP/R2Q1RK1 w -,34259,D85,Grünfeld Defense: Exchange; Modern Exchange Variation,book,r2q1rk1/p3ppbp/2p3p1/8/3PP1b1/4BN2/P4PPP/R2Q1RK1 w - - 0 13,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Nf3 c5 8.Bb5+ Nc6 9.O-O cxd4 10.cxd4 O-O 11.Be3 Bg4 12.Bxc6 bxc6,Grunfeld-Defense-Exchange-Modern-Exchange-Variation...11.Be3-Bg4-12.Bxc6-bxc6,0.2,0,772,15.34,75.66,8.99,Grünfeld Defense
r2q1rk1/p3ppbp/2p3p1/8/3PP1b1/4BN2/P4PPP/2RQ1RK1 b -,34260,D85,Grünfeld Defense: Exchange; Modern Exchange Variation,book,r2q1rk1/p3ppbp/2p3p1/8/3PP1b1/4BN2/P4PPP/2RQ1RK1 b - - 1 13,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Nf3 c5 8.Bb5+ Nc6 9.O-O cxd4 10.cxd4 O-O 11.Be3 Bg4 12.Bxc6 bxc6 13.Rc1,Grunfeld-Defense-Exchange-Modern-Exchange-Variation...11.Be3-Bg4-12.Bxc6-bxc6-13.Rc1,0.15,0,772,15.14,75.68,9.19,Grünfeld Defense
r4rk1/p3ppbp/2p3p1/q7/3PP1b1/4BN2/P4PPP/2RQ1RK1 w -,34261,D85,Grünfeld Defense: Exchange; Modern Exchange Variation,book,r4rk1/p3ppbp/2p3p1/q7/3PP1b1/4BN2/P4PPP/2RQ1RK1 w - - 2 14,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Nf3 c5 8.Bb5+ Nc6 9.O-O cxd4 10.cxd4 O-O 11.Be3 Bg4 12.Bxc6 bxc6 13.Rc1 Qa5,Grunfeld-Defense-Exchange-Modern-Exchange-Variation...12.Bxc6-bxc6-13.Rc1-Qa5,0.49,0,772,13.01,81.3,5.69,Grünfeld Defense
r1bq1rk1/pp2ppbp/2n3p1/1Bp5/3PP3/2P2N2/P4PPP/R1BQ1RK1 w -,34262,D85,Grünfeld Defense: Exchange; Modern Exchange Variation,book,r1bq1rk1/pp2ppbp/2n3p1/1Bp5/3PP3/2P2N2/P4PPP/R1BQ1RK1 w - - 4 10,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.cxd5 Nxd5 5.e4 Nxc3 6.bxc3 Bg7 7.Nf3 c5 8.Bb5+ Nc6 9.O-O O-O,Grunfeld-Defense-Exchange-Modern-Exchange-Variation...8.Bb5-Nc6-9.O-O-O-O,0.1,0,772,33.16,43.16,23.68,Grünfeld Defense
